snapshot_id,race_key,question_id,poll_id,race_id,cycle,state,stage,start_date,end_date,election_date,candidate_rows,unique_candidates,democratic_rows,republican_rows,major_party_rows,dem_candidate_id,rep_candidate_id,dem_candidate_name,rep_candidate_name,dem_pct,rep_pct,major_party_pct_sum,dem_margin,question_pct_sum,has_one_democrat,has_one_republican,has_both_major_parties,has_valid_major_party_pct,is_general_stage,is_hypothetical,is_ranked_choice,is_internal,is_partisan,is_tracking,metadata_consistent,pollster,pollster_id,pollster_rating_id,display_name,pollster_name,sponsors,poll_url,poll_source,population,population_full,sample_size,methodology,numeric_grade,pollscore,transparency_score,notes,excluded_after_snapshot,excluded_after_election,excluded_non_general_stage,excluded_hypothetical,excluded_ranked_choice,excluded_missing_major_party_matchup,excluded_multiple_democrats,excluded_multiple_republicans,excluded_invalid_major_party_pct,excluded_inconsistent_metadata,is_eligible,exclusion_reasons,snapshot_date,days_old,days_before_election_at_snapshot,days_before_election,snapshot_election_date
2024_OH_9526_20241105_D060,2024_OH_9526_20241105,185579,84649,9526,2024,OH,general,2023-10-31,2023-11-02,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.0,44.0,91.0,3.0,91.0,True,True,True,True,True,False,False,False,False,False,True,Data for Progress,1515,522,Data for Progress,,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,lv,lv,597,Online Opt-In Panel/Text-to-Web,2.6,-1.2,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-09-06,309,60,60,2024-11-05
2024_OH_9526_20241105_D060,2024_OH_9526_20241105,184615,84526,9526,2024,OH,general,2023-10-16,2023-10-19,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.0,26.0,74.0,22.0,74.0,True,True,True,True,True,False,False,False,False,False,True,Ohio Northern University Institute for Civics and Public Policy,1753,731,Ohio Northern University Institute for Civics and Public Policy,,,https://www.onu.edu/northern-poll,,rv,rv,668,Online Opt-In Panel,1.5,0.2,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-09-06,323,60,60,2024-11-05
2024_OH_9526_20241105_D060,2024_OH_9526_20241105,183363,84367,9526,2024,OH,general,2023-10-02,2023-10-04,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,34.9,32.7,67.6,2.1999999999999957,67.6,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersoncollegepolling.com/ohio-2024-poll-brown-faces-competitive-general-election-trump-leads-biden-in-2024-matchup/,,rv,rv,438,IVR/Online Opt-In Panel/Email,2.9,-1.1,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-09-06,338,60,60,2024-11-05
2024_OH_9526_20241105_D060,2024_OH_9526_20241105,177411,83308,9526,2024,OH,general,2023-07-17,2023-07-26,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,44.9,28.3,73.2,16.599999999999998,73.2,True,True,True,True,True,False,False,False,False,False,True,Ohio Northern University Institute for Civics and Public Policy,1753,731,Ohio Northern University Institute for Civics and Public Policy,,,https://drive.google.com/file/d/17_phNkcIaWbzbalAWCdOzkttDm2O3GHN/view?pli=1,,rv,rv,675,Online Opt-In Panel,1.5,0.2,,,False,False,False,False,False,False,False,False,False,False,True,,2024-09-06,408,60,60,2024-11-05
2024_OH_9526_20241105_D060,2024_OH_9526_20241105,175677,83223,9526,2024,OH,general,2023-07-09,2023-07-12,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.4,41.2,89.6,7.199999999999996,89.6,True,True,True,True,True,False,False,False,False,False,True,Suffolk,458,323,Suffolk University,,USA Today,https://www.cincinnati.com/story/news/politics/2023/07/17/ohio-senate-race-2024-voters-back-sherrod-brown-trump-early-in-race/70383797007/,,rv,rv,500,Live Phone,2.9,-1.0,,,False,False,False,False,False,False,False,False,False,False,True,,2024-09-06,422,60,60,2024-11-05
2024_OH_9526_20241105_D060,2024_OH_9526_20241105,175256,83135,9526,2024,OH,general,2023-06-21,2023-06-24,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,45.6,42.2,87.80000000000001,3.3999999999999986,87.80000000000001,True,True,True,True,True,False,False,False,False,False,True,East Carolina University,1516,523,East Carolina University Center for Survey Research,,,https://surveyresearch-ecu.reportablenews.com/pr/sherrod-brown-narrowly-leads-potential-republican-opponents-in-ohio-s-u-s-senate-race,,rv,rv,805,IVR/Online Opt-In Panel,2.6,-0.5,,,False,False,False,False,False,False,False,False,False,False,True,,2024-09-06,440,60,60,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,211595,88508,9526,2024,OH,general,2024-09-18,2024-09-27,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,49.0,45.0,94.0,4.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Bowling Green State University/YouGov,1898,868,Bowling Green State University Democracy and Public Policy Research Network/YouGov,,,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,,lv,lv,1000,Online Matched Sample,,,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,9,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,211047,88405,9526,2024,OH,general,2024-09-21,2024-09-26,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,46.0,41.0,87.0,5.0,87.0,True,True,True,True,True,False,False,False,False,False,True,Siena/NYT,1424,448,The New York Times/Siena College,,,https://www.nytimes.com/2024/09/28/us/politics/harris-trump-poll-michigan-wisconsin.html,,rv,rv,687,Live Phone,3.0,-1.5,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,10,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,211048,88405,9526,2024,OH,general,2024-09-21,2024-09-26,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.0,43.0,90.0,4.0,90.0,True,True,True,True,True,False,False,False,False,False,True,Siena/NYT,1424,448,The New York Times/Siena College,,,https://www.nytimes.com/2024/09/28/us/politics/harris-trump-poll-michigan-wisconsin.html,,lv,lv,687,Live Phone,3.0,-1.5,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,10,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,210303,88272,9526,2024,OH,general,2024-08-16,2024-09-22,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.9,51.1,100.0,-2.200000000000003,100.0,True,True,True,True,True,False,False,False,False,False,True,ActiVote,1741,721,ActiVote,,,https://www.activote.net/moreno-inches-ahead-of-brown-in-ohio/,,lv,lv,400,App Panel,,,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,14,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,210619,88327,9526,2024,OH,general,2024-09-18,2024-09-20,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,46.0,48.0,94.0,-2.0,94.0,True,True,True,True,True,False,False,False,False,False,True,RMG Research,1554,555,RMG Research,,Napolitan News Service,https://napolitaninstitute.org/2024/09/25/ohio-senate-moreno-r-48-brown-d-46-2/,,lv,lv,781,Online Opt-In Panel,2.3,-0.4,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,16,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,210211,88253,9526,2024,OH,general,2024-09-09,2024-09-18,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,45.65,43.77,89.42,1.8799999999999955,89.42,True,True,True,True,True,False,False,False,False,False,True,Morning Consult,1189,218,Morning Consult,,,https://pro.morningconsult.com/trackers/2024-election-state-polls,,lv,lv,1488,Online Opt-In Panel,1.9,-0.3,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,18,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,208300,88090,9526,2024,OH,general,2024-08-30,2024-09-08,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,46.38,42.9,89.28,3.480000000000004,89.28,True,True,True,True,True,False,False,False,False,False,True,Morning Consult,1189,218,Morning Consult,,,https://pro.morningconsult.com/trackers/2024-election-state-polls,,lv,lv,1558,Online Opt-In Panel,1.9,-0.3,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,28,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,207955,88066,9526,2024,OH,general,2024-09-03,2024-09-05,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,45.6,44.2,89.80000000000001,1.3999999999999986,89.80000000000001,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,The Hill,https://emersoncollegepolling.com/september-state-polling-california-florida-ohio-texas/,,lv,lv,945,Online Opt-In Panel/Text-to-Web,2.9,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,31,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,207611,88002,9526,2024,OH,general,2024-08-31,2024-09-01,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,50.0,45.0,95.0,5.0,95.0,True,True,True,True,True,False,False,False,False,False,True,SoCal Strategies,1890,851,SoCal Strategies,,On Point Politics | Red Eagle Politics,https://substack.com/inbox/post/148371316,,lv,lv,600,Online Opt-In Panel,,,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,35,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,205740,87745,9526,2024,OH,general,2024-07-20,2024-08-12,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,52.5,47.5,100.0,5.0,100.0,True,True,True,True,True,False,False,False,False,False,True,ActiVote,1741,721,ActiVote,,,https://www.activote.net/sherrod-brown-leads-in-ohio/,,lv,lv,400,App Panel,,,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,55,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,205031,87650,9526,2024,OH,general,2024-07-23,2024-07-28,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,46.0,42.0,88.0,4.0,88.0,True,True,True,True,True,False,False,False,False,False,True,Fabrizio/Impact,1699,694,"Fabrizio, Lee & Associates/Impact Research",,AARP,https://www.aarp.org/pri/topics/voter-research/politics/ohio-older-voter-survey-2024/?CMP=RDRCT-PRI-POLT,,lv,lv,600,Live Phone,1.7,-0.3,2.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,70,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,202516,87330,9526,2024,OH,general,2024-06-29,2024-07-01,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,50.0,44.0,94.0,6.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Remington,1056,279,Remington Research Group,,American Fuel & Petrochemical Manufacturers,https://www.globenewswire.com/news-release/2024/07/10/2911469/31640/en/Polling-shows-likely-voters-nationally-and-in-battleground-states-solidly-oppose-Biden-Harris-gas-car-ban-and-consider-the-issue-important-for-2024.html,,lv,lv,611,,2.6,-0.6,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,97,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,200722,87145,9526,2024,OH,general,2024-06-03,2024-06-06,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,50.0,45.0,95.0,5.0,95.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,,https://maristpoll.marist.edu/polls/the-2024-elections-in-ohio/,,rv,rv,1137,Live Phone/Online Opt-In Panel/Text,2.9,-0.9,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,122,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,200511,87108,9526,2024,OH,general,2024-05-28,2024-05-29,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,54.0,46.0,100.0,8.0,100.0,True,True,True,True,True,False,False,False,False,False,True,National Public Affairs,1798,768,National Public Affairs,,,https://www.dropbox.com/scl/fi/g2ii9bhaq2n04xsw7naou/OH_Topline_062024.pdf?rlkey=t7scnv7fy3voe3ecoui8gxska&e=1&st=aipxxhr4&dl=0,,lv,lv,405,IVR/Live Phone/Text-to-Web,,,2.0,split sample,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,130,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,194699,86478,9526,2024,OH,general,2024-03-13,2024-03-13,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.4,36.3,83.69999999999999,11.100000000000001,83.69999999999999,True,True,True,True,True,False,False,False,False,False,True,Florida Atlantic University/Mainstreet Research,1801,770,Florida Atlantic University PolCom Lab/Mainstreet Research,,,https://www.faupolling.com/march162024/,,lv,lv,705,IVR/Text-to-Web,,,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,207,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,194632,86469,9526,2024,OH,general,2024-03-06,2024-03-11,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,43.0,37.0,80.0,6.0,80.0,True,True,True,True,True,False,False,False,False,False,True,SurveyUSA,460,325,SurveyUSA,,Ohio Northern University,https://www.onu.edu/northern-poll,,rv,rv,1241,Online Opt-In Panel,2.8,-1.3,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,209,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,194665,86474,9526,2024,OH,general,2024-03-08,2024-03-11,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,44.6,40.5,85.1,4.100000000000001,85.1,True,True,True,True,True,False,False,False,False,False,True,East Carolina University,1516,523,East Carolina University Center for Survey Research,,,https://surveyresearch-ecu.reportablenews.com/pr/matt-dolan-holds-narrow-lead-over-bernie-moreno-in-ohio-senate-republican-primary-frank-larose-in-third-place-general-election-matchups-with-sherrod-brown-competitive-trump-leads-biden-by-10-points,,lv,lv,1298,IVR/Online Opt-In Panel/Text-to-Web,2.6,-0.5,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,209,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,194550,86461,9526,2024,OH,general,2024-03-07,2024-03-10,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,38.7,34.1,72.80000000000001,4.600000000000001,72.80000000000001,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,WCMH-TV Columbus | The Hill | Nexstar | Fox 8 (WJW) | WKBN-TV | WDTN,https://emersoncollegepolling.com/ohio-2024-poll-dolan-26-moreno-23-larose-16-32-undecided-in-gop-primary/,,rv,rv,1300,IVR/Online Opt-In Panel/Text-to-Web/Email,2.9,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,210,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,191539,85794,9526,2024,OH,general,2024-01-23,2024-01-25,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,39.4,37.1,76.5,2.299999999999997,76.5,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersoncollegepolling.com/ohio-2024-poll-sherrod-brown-gears-up-for-tight-re-election-campaign/,,rv,rv,1844,IVR/Online Opt-In Panel,2.9,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,255,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,186586,84696,9526,2024,OH,general,2023-11-10,2023-11-13,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,42.3,31.7,74.0,10.599999999999998,74.0,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,Nexstar | Fox 8 (WJW),https://emersoncollegepolling.com/ohio-2024-poll-brown-tops-potential-gop-opponents-in-the-u-s-senate-race/,,rv,rv,1000,IVR/Online Opt-In Panel/Email,2.9,-1.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,328,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,185579,84649,9526,2024,OH,general,2023-10-31,2023-11-02,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.0,44.0,91.0,3.0,91.0,True,True,True,True,True,False,False,False,False,False,True,Data for Progress,1515,522,Data for Progress,,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,lv,lv,597,Online Opt-In Panel/Text-to-Web,2.6,-1.2,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,339,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,184615,84526,9526,2024,OH,general,2023-10-16,2023-10-19,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.0,26.0,74.0,22.0,74.0,True,True,True,True,True,False,False,False,False,False,True,Ohio Northern University Institute for Civics and Public Policy,1753,731,Ohio Northern University Institute for Civics and Public Policy,,,https://www.onu.edu/northern-poll,,rv,rv,668,Online Opt-In Panel,1.5,0.2,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,353,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,183363,84367,9526,2024,OH,general,2023-10-02,2023-10-04,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,34.9,32.7,67.6,2.1999999999999957,67.6,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersoncollegepolling.com/ohio-2024-poll-brown-faces-competitive-general-election-trump-leads-biden-in-2024-matchup/,,rv,rv,438,IVR/Online Opt-In Panel/Email,2.9,-1.1,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,368,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,177411,83308,9526,2024,OH,general,2023-07-17,2023-07-26,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,44.9,28.3,73.2,16.599999999999998,73.2,True,True,True,True,True,False,False,False,False,False,True,Ohio Northern University Institute for Civics and Public Policy,1753,731,Ohio Northern University Institute for Civics and Public Policy,,,https://drive.google.com/file/d/17_phNkcIaWbzbalAWCdOzkttDm2O3GHN/view?pli=1,,rv,rv,675,Online Opt-In Panel,1.5,0.2,,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,438,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,175677,83223,9526,2024,OH,general,2023-07-09,2023-07-12,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.4,41.2,89.6,7.199999999999996,89.6,True,True,True,True,True,False,False,False,False,False,True,Suffolk,458,323,Suffolk University,,USA Today,https://www.cincinnati.com/story/news/politics/2023/07/17/ohio-senate-race-2024-voters-back-sherrod-brown-trump-early-in-race/70383797007/,,rv,rv,500,Live Phone,2.9,-1.0,,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,452,30,30,2024-11-05
2024_OH_9526_20241105_D030,2024_OH_9526_20241105,175256,83135,9526,2024,OH,general,2023-06-21,2023-06-24,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,45.6,42.2,87.80000000000001,3.3999999999999986,87.80000000000001,True,True,True,True,True,False,False,False,False,False,True,East Carolina University,1516,523,East Carolina University Center for Survey Research,,,https://surveyresearch-ecu.reportablenews.com/pr/sherrod-brown-narrowly-leads-potential-republican-opponents-in-ohio-s-u-s-senate-race,,rv,rv,805,IVR/Online Opt-In Panel,2.6,-0.5,,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-06,470,30,30,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,214248,88941,9526,2024,OH,general,2024-10-19,2024-10-22,2024-11-05,3,3,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.0,49.0,96.0,-2.0,98.0,True,True,True,True,True,False,False,False,False,False,True,OnMessage Inc.,356,239,OnMessage,,Senate Opportunity Fund,https://senopportunity.org/wp-content/uploads/2024/10/2024-10-SOF-Battground-Polling-NV-OH-WI-Deck.pdf,,lv,lv,600,Text-to-Web,1.1,0.2,1.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,0,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,214066,88925,9526,2024,OH,general,2024-10-10,2024-10-21,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.0,45.0,92.0,2.0,92.0,True,True,True,True,True,False,False,False,False,False,True,Bowling Green State University/YouGov,1898,868,Bowling Green State University Democracy and Public Policy Research Network/YouGov,,,https://scholarworks.bgsu.edu/depo/4/,,lv,lv,1000,Online Matched Sample,,,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,1,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,213490,88819,9526,2024,OH,general,2024-09-23,2024-10-20,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.1,51.9,100.0,-3.799999999999997,100.0,True,True,True,True,True,False,False,False,False,False,True,ActiVote,1741,721,ActiVote,,,https://www.activote.net/moreno-extends-lead-in-ohio/,,lv,lv,400,App Panel,,,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,2,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,213082,88752,9526,2024,OH,general,2024-10-06,2024-10-15,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,46.0,47.0,93.0,-1.0,93.0,True,True,True,True,True,False,False,False,False,False,True,Morning Consult,1189,218,Morning Consult,,,https://pro.morningconsult.com/trackers/2024-election-state-polls,,lv,lv,1243,Online Opt-In Panel,1.9,-0.3,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,7,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,212218,88615,9526,2024,OH,general,2024-10-03,2024-10-07,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,49.0,48.0,97.0,1.0,97.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,,https://maristpoll.marist.edu/polls/u-s-presidential-contest-ohio-october-2024/,,rv,rv,1511,Live Phone/Online Opt-In Panel/Text-to-Web,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,15,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,212219,88615,9526,2024,OH,general,2024-10-03,2024-10-07,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,50.0,48.0,98.0,2.0,98.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,,https://maristpoll.marist.edu/polls/u-s-presidential-contest-ohio-october-2024/,,lv,lv,1327,Live Phone/Online Opt-In Panel/Text-to-Web,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,15,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,212221,88616,9526,2024,OH,general,2024-10-03,2024-10-07,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.0,47.0,95.0,1.0,95.0,True,True,True,True,True,False,False,False,False,False,True,The Washington Post,486,894,The Washington Post,,,https://www.washingtonpost.com/politics/2024/10/10/ohio-voters-dismiss-false-claims-about-haitians-trump-has-slight-lead-post-poll-finds/,,lv,lv,1002,Live Phone/Text-to-Web,,,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,15,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,212222,88616,9526,2024,OH,general,2024-10-03,2024-10-07,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.0,47.0,95.0,1.0,95.0,True,True,True,True,True,False,False,False,False,False,True,The Washington Post,486,894,The Washington Post,,,https://www.washingtonpost.com/politics/2024/10/10/ohio-voters-dismiss-false-claims-about-haitians-trump-has-slight-lead-post-poll-finds/,,rv,rv,1002,Live Phone/Text-to-Web,,,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,15,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,211595,88508,9526,2024,OH,general,2024-09-18,2024-09-27,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,49.0,45.0,94.0,4.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Bowling Green State University/YouGov,1898,868,Bowling Green State University Democracy and Public Policy Research Network/YouGov,,,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,,lv,lv,1000,Online Matched Sample,,,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,25,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,211047,88405,9526,2024,OH,general,2024-09-21,2024-09-26,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,46.0,41.0,87.0,5.0,87.0,True,True,True,True,True,False,False,False,False,False,True,Siena/NYT,1424,448,The New York Times/Siena College,,,https://www.nytimes.com/2024/09/28/us/politics/harris-trump-poll-michigan-wisconsin.html,,rv,rv,687,Live Phone,3.0,-1.5,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,26,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,211048,88405,9526,2024,OH,general,2024-09-21,2024-09-26,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,47.0,43.0,90.0,4.0,90.0,True,True,True,True,True,False,False,False,False,False,True,Siena/NYT,1424,448,The New York Times/Siena College,,,https://www.nytimes.com/2024/09/28/us/politics/harris-trump-poll-michigan-wisconsin.html,,lv,lv,687,Live Phone,3.0,-1.5,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,26,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,210303,88272,9526,2024,OH,general,2024-08-16,2024-09-22,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,48.9,51.1,100.0,-2.200000000000003,100.0,True,True,True,True,True,False,False,False,False,False,True,ActiVote,1741,721,ActiVote,,,https://www.activote.net/moreno-inches-ahead-of-brown-in-ohio/,,lv,lv,400,App Panel,,,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,30,14,14,2024-11-05
2024_OH_9526_20241105_D014,2024_OH_9526_20241105,210619,88327,9526,2024,OH,general,2024-09-18,2024-09-20,2024-11-05,2,2,1,1,2,31033,31036,Sherrod Brown,Bernie Moreno,46.0,48.0,94.0,-2.0,94.0,True,True,True,True,True,False,False,False,False,False,True,RMG Research,1554,555,RMG Research,,Napolitan News Service,https://napolitaninstitute.org/2024/09/25/ohio-senate-moreno-r-48-brown-d-46-2/,,lv,lv,781,Online Opt-In Panel,2.3,-0.4,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2024-10-22,32,14,14,2024-11-05
